TrnYear,TrnMonth,Branch,BranchName,Invoice,InvoiceDate,Salesperson,RepTeam,Salesperson2,RepCode,Rep2,Customer,Name,PriceCode,SalesOrder,OrderDate,StockCode,Warehouse,Area,ProductClass,CustomerPoNumber,QtyInvoiced,NetSalesValue,LineType
2023,1,200,SCW,200-1162039,2023-01-30 00:00:00.000,TBT-TIMB,TBT, ,TBT, ,1102813,HOLLOWAY,.,200-1105294,2022-09-28 00:00:00.000,314182,MN,SD,SCW,EB23 92822,1.000000,642.00,1
2023,1,200,SCW,200-1162039,2023-01-30 00:00:00.000,TBT-TIMB,TBT, ,TBT, ,1102813,HOLLOWAY,.,200-1105294,2022-09-28 00:00:00.000,C731P4223W4223,MN,SD,SCW,EB23 92822,1.000000,224.00,1
2023,1,200,SCW,200-1162039,2023-01-30 00:00:00.000,TBT-TIMB,TBT, ,TBT, ,1102813,HOLLOWAY,.,200-1105294,2022-09-28 00:00:00.000,314282,MN,SD,SCW,EB23 92822,1.000000,642.00,1
2023,1,200,SCW,200-1162039,2023-01-30 00:00:00.000,TBT-TIMB,TBT, ,TBT, ,1102813,HOLLOWAY,.,200-1105294,2022-09-28 00:00:00.000,C732P4223W4223,MN,SD,SCW,EB23 92822,1.000000,224.00,1
2023,1,200,SCW,200-1162039,2023-01-30 00:00:00.000,TBT-TIMB,TBT, ,TBT, ,1102813,HOLLOWAY,.,200-1105294,2022-09-28 00:00:00.000,314382,MN,SD,SCW,EB23 92822,3.000000,1392.00,1
2023,1,200,SCW,200-1162039,2023-01-30 00:00:00.000,TBT-TIMB,TBT, ,TBT, ,1102813,HOLLOWAY,.,200-1105294,2022-09-28 00:00:00.000,C734P4223W4223,MN,SD,SCW,EB23 92822,3.000000,672.00,1
2023,1,200,SCW,200-1162039,2023-01-30 00:00:00.000,TBT-TIMB,TBT, ,TBT, ,1102813,HOLLOWAY,.,200-1105294,2022-09-28 00:00:00.000,339682,MN,SD,SCW,EB23 92822,1.000000,1712.00,1
2023,1,200,SCW,200-1162039,2023-01-30 00:00:00.000,TBT-TIMB,TBT, ,TBT, ,1102813,HOLLOWAY,.,200-1105294,2022-09-28 00:00:00.000,C777F4236N,MN,SD,SCW,EB23 92822,1.000000,819.00,1
2023,1,200,SCW,200-1162039,2023-01-30 00:00:00.000,TBT-TIMB,TBT, ,TBT, ,1102813,HOLLOWAY,.,200-1105294,2022-09-28 00:00:00.000,C046P6101W6101,MN,SD,SCW,EB23 92822,1.000000,666.00,1
2023,1,200,SCW,200-1162039,2023-01-30 00:00:00.000,TBT-TIMB,TBT, ,TBT, ,1102813,HOLLOWAY,.,200-1105294,2022-09-28 00:00:00.000,C046P4223W4223,MN,SD,SCW,EB23 92822,1.000000,666.00,1
2023,1,200,SCW,200-1162039,2023-01-30 00:00:00.000,TBT-TIMB,TBT, ,TBT, ,1102813,HOLLOWAY,20,200-1105294,2022-09-28 00:00:00.000,37452,MN,SD,SCW,EB23 92822,2.000000,2292.00,1
2023,1,200,SCW,200-1162039,2023-01-30 00:00:00.000,TBT-TIMB,TBT, ,TBT, ,1102813,HOLLOWAY,20,200-1105294,2022-09-28 00:00:00.000,C958F4334N,MN,SD,SCW,EB23 92822,2.000000,414.00,1
2023,1,200,SCW,200-1162039,2023-01-30 00:00:00.000,TBT-TIMB,TBT, ,TBT, ,1102813,HOLLOWAY,.,200-1105294,2022-09-28 00:00:00.000,G105-221000,MN,SD,WJO,EB23 92822,1.000000,44.00,1
2023,1,200,SCW,200-1013538,2023-01-17 00:00:00.000,TBT-TIMB,TBT, ,TBT, ,1102813,HOLLOWAY,4-L5,200-8013294,2022-10-28 00:00:00.000,321582,X,SD,SCW,RMA:200-1010980,-1.000000,-732.00,1
2023,1,200,SCW,200-1160437,2023-01-05 00:00:00.000,TBT-TIMB,TBT, ,TBT, ,1102868,INTERIOR CONCEPTS INC.,1,200-1104469,2022-09-09 00:00:00.000,355924,MN,W,SCW,AABMM6,2.000000,2184.00,1
2023,1,200,SCW,200-1161364,2023-01-19 00:00:00.000,MA-TIMB,MA, ,MA, ,1102868,INTERIOR CONCEPTS INC.,1,200-1108537,2023-01-06 00:00:00.000,8004223N-06,MN,W,SCW,AABUD6,1.000000,166.00,1
2023,1,200,SCW,200-1161364,2023-01-19 00:00:00.000,MA-TIMB,MA, ,MA, ,1102868,INTERIOR CONCEPTS INC.,1,200-1108537,2023-01-06 00:00:00.000,8004234N-02,MN,W,SCW,AABUD6,1.000000,79.00,1
2023,1,200,SCW,200-1161364,2023-01-19 00:00:00.000,MA-TIMB,MA, ,MA, ,1102868,INTERIOR CONCEPTS INC.,1,200-1108537,2023-01-06 00:00:00.000,8004234N-08,MN,W,SCW,AABUD6,1.000000,317.00,1
2023,1,200,SCW,200-1161364,2023-01-19 00:00:00.000,MA-TIMB,MA, ,MA, ,1102868,INTERIOR CONCEPTS INC.,1,200-1108537,2023-01-06 00:00:00.000,8004302N-03,MN,W,SCW,AABUD6,1.000000,83.00,1
2023,1,200,SCW,200-1161464,2023-01-20 00:00:00.000,UMW-TIMP,UMW, ,UMW, ,1103002,SILVER LEAF DESIGN GALLERY,.,200-1106812,2022-11-09 00:00:00.000,MKTG-00042,MKT,W,SCW,52823-110922-664,1.000000,.00,1
2023,1,200,SCW,200-1161464,2023-01-20 00:00:00.000,UMW-TIMP,UMW, ,UMW, ,1103002,SILVER LEAF DESIGN GALLERY,.,200-1106812,2022-11-09 00:00:00.000,MKTG-00054,MKT,W,SCW,52823-110922-664,1.000000,.00,1
2023,1,200,SCW,200-1160654,2023-01-10 00:00:00.000,TPT-TIMP,TPT,TPT-LEILAO,TPT,TPT,1103002,SILVER LEAF DESIGN GALLERY,1,200-1105976,2022-10-18 00:00:00.000,262724,MN,R,SCW,5099A,2.000000,2504.00,1
2023,1,200,SCW,200-1160654,2023-01-10 00:00:00.000,TPT-TIMP,TPT,TPT-LEILAO,TPT,TPT,1103002,SILVER LEAF DESIGN GALLERY,1,200-1105976,2022-10-18 00:00:00.000,C668P4334N,MN,R,SCW,5099A,2.000000,1552.00,1
2023,1,200,SCW,200-1160654,2023-01-10 00:00:00.000,TPT-TIMP,TPT,TPT-LEILAO,TPT,TPT,1103002,SILVER LEAF DESIGN GALLERY,1,200-1105976,2022-10-18 00:00:00.000,262624,MN,R,SCW,5099A,2.000000,2188.00,1
2023,1,200,SCW,200-1160654,2023-01-10 00:00:00.000,TPT-TIMP,TPT,TPT-LEILAO,TPT,TPT,1103002,SILVER LEAF DESIGN GALLERY,1,200-1105976,2022-10-18 00:00:00.000,C589P4334N,MN,R,SCW,5099A,2.000000,524.00,1
2023,1,200,SCW,200-1160654,2023-01-10 00:00:00.000,TPT-TIMP,TPT,TPT-LEILAO,TPT,TPT,1103002,SILVER LEAF DESIGN GALLERY,1,200-1105976,2022-10-18 00:00:00.000,334197,MN,R,SCW,5099A,1.000000,784.00,1
2023,1,200,SCW,200-1160654,2023-01-10 00:00:00.000,TPT-TIMP,TPT,TPT-LEILAO,TPT,TPT,1103002,SILVER LEAF DESIGN GALLERY,1,200-1105976,2022-10-18 00:00:00.000,333317,MN,R,SCW,5099A,4.000000,5256.00,1
2023,1,200,SCW,200-1160654,2023-01-10 00:00:00.000,TPT-TIMP,TPT,TPT-LEILAO,TPT,TPT,1103002,SILVER LEAF DESIGN GALLERY,1,200-1105976,2022-10-18 00:00:00.000,C0146101N,MN,R,SCW,5099A,4.000000,832.00,1
2023,1,200,SCW,200-1160654,2023-01-10 00:00:00.000,TPT-TIMP,TPT,TPT-LEILAO,TPT,TPT,1103002,SILVER LEAF DESIGN GALLERY,1,200-1105976,2022-10-18 00:00:00.000,1752101,MN,R,SCW,5099A,6.000000,3138.00,1
2023,1,200,SCW,200-1160654,2023-01-10 00:00:00.000,TPT-TIMP,TPT,TPT-LEILAO,TPT,TPT,1103002,SILVER LEAF DESIGN GALLERY,1,200-1105976,2022-10-18 00:00:00.000,362224,MN,R,SCW,5099A,2.000000,914.00,1
2023,1,200,SCW,200-1160654,2023-01-10 00:00:00.000,TPT-TIMP,TPT,TPT-LEILAO,TPT,TPT,1103002,SILVER LEAF DESIGN GALLERY,1,200-1105976,2022-10-18 00:00:00.000,C587P4334N,MN,R,SCW,5099A,2.000000,224.00,1
2023,1,200,SCW,200-1160654,2023-01-10 00:00:00.000,TPT-TIMP,TPT,TPT-LEILAO,TPT,TPT,1103002,SILVER LEAF DESIGN GALLERY,1,200-1105976,2022-10-18 00:00:00.000,1753101,MN,R,SCW,5099A,1.000000,448.00,1
2023,1,200,SCW,200-1161226,2023-01-18 00:00:00.000,MA-RICKS,MA, ,MA, ,1103052,BEACHWALK DESIGNS/LUXE,4,200-1108818,2023-01-16 00:00:00.000,342797,MN,SD,SCW,RMA:200-1011289/200-1107354 R,1.000000,598.00,1
2023,1,200,SCW,200-1161226,2023-01-18 00:00:00.000,MA-RICKS,MA, ,MA, ,1103052,BEACHWALK DESIGNS/LUXE,.,200-1108818,2023-01-16 00:00:00.000,PRT-01214,MN,SD,SCW,RMA:200-1011289/200-1107354 R,1.000000,.00,1
2023,1,200,SCW,200-1161059,2023-01-17 00:00:00.000,MA-RICKS,MA, ,MA, ,1103052,BEACHWALK DESIGNS/LUXE,4,200-1108343,2022-12-27 00:00:00.000,C8214866N,MN,SD,SCW,RMA:200-1011224/200-1105986 R,1.000000,68.00,1
2023,1,200,SCW,200-1161441,2023-01-20 00:00:00.000,FL-JORGANNAT,FL, ,FL, ,1103078,MARC-MICHAELS INTERIOR DESIGN,.,200-1108903,2023-01-18 00:00:00.000,1757101,MN,SD,SCW,FMENN-0306,1.000000,950.00,1
2023,1,200,SCW,200-1161557,2023-01-23 00:00:00.000,FL-JORGANNAT,FL,JTT,FL,JTT,1103078,MARC-MICHAELS INTERIOR DESIGN,.,200-1106641,2022-11-04 00:00:00.000,MKTG-90015,MKT,SD,WJO,WJ.MEMOS-11.4.22,1.000000,.00,1
2023,1,200,SCW,200-1160386,2023-01-04 00:00:00.000,JTT,JTT, ,JTT, ,1103078,MARC-MICHAELS INTERIOR DESIGN,.,200-1106554,2022-11-02 00:00:00.000,MKTG-00044,MKT,SD,SCW,UPDATE,1.000000,.00,1
2023,1,200,SCW,200-1161816,2023-01-26 00:00:00.000,CF,(none), ,CF, ,1103091,MCKAYS FURNITURE,4-L10,200-1103987,2022-08-31 00:00:00.000,421237,MN,SD+DISC,SCW,EB23-22635,4.000000,2560.00,1
2023,1,200,SCW,200-1161816,2023-01-26 00:00:00.000,CF,(none), ,CF, ,1103091,MCKAYS FURNITURE,4-L10,200-1103987,2022-08-31 00:00:00.000,C616P599W599,MN,SD+DISC,SCW,EB23-22635,4.000000,840.00,1
2023,1,200,SCW,200-1161816,2023-01-26 00:00:00.000,CF,(none), ,CF, ,1103091,MCKAYS FURNITURE,4-L10,200-1103987,2022-08-31 00:00:00.000,420537,MN,SD+DISC,SCW,EB23-22635,1.000000,613.00,1
2023,1,200,SCW,200-1161816,2023-01-26 00:00:00.000,CF,(none), ,CF, ,1103091,MCKAYS FURNITURE,4-L10,200-1103987,2022-08-31 00:00:00.000,C524P599W599,MN,SD+DISC,SCW,EB23-22635,1.000000,210.00,1
2023,1,200,SCW,200-1161816,2023-01-26 00:00:00.000,CF,(none), ,CF, ,1103091,MCKAYS FURNITURE,4-L10,200-1103987,2022-08-31 00:00:00.000,423237,MN,SD+DISC,SCW,EB23-22635,2.000000,1142.00,1
2023,1,200,SCW,200-1161816,2023-01-26 00:00:00.000,CF,(none), ,CF, ,1103091,MCKAYS FURNITURE,4-L10,200-1103987,2022-08-31 00:00:00.000,C521P599W599,MN,SD+DISC,SCW,EB23-22635,2.000000,420.00,1
2023,1,200,SCW,200-1161816,2023-01-26 00:00:00.000,CF,(none), ,CF, ,1103091,MCKAYS FURNITURE,4-L10,200-1103987,2022-08-31 00:00:00.000,423437,MN,SD+DISC,SCW,EB23-22635,2.000000,1824.00,1
2023,1,200,SCW,200-1161816,2023-01-26 00:00:00.000,CF,(none), ,CF, ,1103091,MCKAYS FURNITURE,.,200-1103987,2022-08-31 00:00:00.000,C522P6343W6343,MN,SD+DISC,SCW,EB23-22635,2.000000,1318.00,1
2023,1,200,SCW,200-1161816,2023-01-26 00:00:00.000,CF,(none), ,CF, ,1103091,MCKAYS FURNITURE,.,200-1103987,2022-08-31 00:00:00.000,355424,MN,SD+DISC,SCW,EB23-22635,1.000000,1397.00,1
2023,1,200,SCW,200-1161816,2023-01-26 00:00:00.000,CF,(none), ,CF, ,1103091,MCKAYS FURNITURE,.,200-1103987,2022-08-31 00:00:00.000,C515P4224N,MN,SD+DISC,SCW,EB23-22635,1.000000,518.00,1
2023,1,200,SCW,200-1161816,2023-01-26 00:00:00.000,CF,(none), ,CF, ,1103091,MCKAYS FURNITURE,.,200-1103987,2022-08-31 00:00:00.000,355924,MN,SD+DISC,SCW,EB23-22635,1.000000,836.00,1
2023,1,200,SCW,200-1161816,2023-01-26 00:00:00.000,CF,(none), ,CF, ,1103091,MCKAYS FURNITURE,.,200-1103987,2022-08-31 00:00:00.000,C511P4225N,MN,SD+DISC,SCW,EB23-22635,1.000000,201.00,1
2023,1,200,SCW,200-1161816,2023-01-26 00:00:00.000,CF,(none), ,CF, ,1103091,MCKAYS FURNITURE,.,200-1103987,2022-08-31 00:00:00.000,355524,MN,SD+DISC,SCW,EB23-22635,1.000000,734.00,1
2023,1,200,SCW,200-1161816,2023-01-26 00:00:00.000,CF,(none), ,CF, ,1103091,MCKAYS FURNITURE,.,200-1103987,2022-08-31 00:00:00.000,C511P4225N,MN,SD+DISC,SCW,EB23-22635,1.000000,201.00,1
2023,1,200,SCW,200-1161816,2023-01-26 00:00:00.000,CF,(none), ,CF, ,1103091,MCKAYS FURNITURE,.,200-1103987,2022-08-31 00:00:00.000,355324,MN,SD+DISC,SCW,EB23-22635,1.000000,340.00,1
2023,1,200,SCW,200-1161816,2023-01-26 00:00:00.000,CF,(none), ,CF, ,1103091,MCKAYS FURNITURE,.,200-1103987,2022-08-31 00:00:00.000,C512H4225N,MN,SD+DISC,SCW,EB23-22635,1.000000,65.00,1
2023,1,200,SCW,200-1161816,2023-01-26 00:00:00.000,CF,(none), ,CF, ,1103091,MCKAYS FURNITURE,.,200-1103987,2022-08-31 00:00:00.000,355724,MN,SD+DISC,SCW,EB23-22635,1.000000,465.00,1
2023,1,200,SCW,200-1161816,2023-01-26 00:00:00.000,CF,(none), ,CF, ,1103091,MCKAYS FURNITURE,.,200-1103987,2022-08-31 00:00:00.000,355824,MN,SD+DISC,SCW,EB23-22635,1.000000,680.00,1
2023,1,200,SCW,200-1161049,2023-01-16 00:00:00.000,MA-TIMB,MA, ,MA, ,1103161,NATIONAL SPA AND PATIO LLC/DBA OFFENBACHERS,.,200-1107934,2022-12-08 00:00:00.000,40562,MN,SD,SCW,18134,1.000000,1012.00,1
2023,1,200,SCW,200-1161049,2023-01-16 00:00:00.000,MA-TIMB,MA, ,MA, ,1103161,NATIONAL SPA AND PATIO LLC/DBA OFFENBACHERS,.,200-1107934,2022-12-08 00:00:00.000,40552,MN,SD,SCW,18134,1.000000,361.00,1
2023,1,200,SCW,200-1161049,2023-01-16 00:00:00.000,MA-TIMB,MA, ,MA, ,1103161,NATIONAL SPA AND PATIO LLC/DBA OFFENBACHERS,.,200-1107934,2022-12-08 00:00:00.000,C347P756W756,MN,SD,SCW,18134,2.000000,552.00,1
2023,1,200,SCW,200-1161049,2023-01-16 00:00:00.000,MA-TIMB,MA, ,MA, ,1103161,NATIONAL SPA AND PATIO LLC/DBA OFFENBACHERS,.,200-1107934,2022-12-08 00:00:00.000,C344756W756,MN,SD,SCW,18134,2.000000,200.00,1
2023,1,200,SCW,200-1161049,2023-01-16 00:00:00.000,MA-TIMB,MA, ,MA, ,1103161,NATIONAL SPA AND PATIO LLC/DBA OFFENBACHERS,.,200-1107934,2022-12-08 00:00:00.000,C052P713N,MN,SD,SCW,18134,1.000000,626.00,1
2023,1,200,SCW,200-1161049,2023-01-16 00:00:00.000,MA-TIMB,MA, ,MA, ,1103161,NATIONAL SPA AND PATIO LLC/DBA OFFENBACHERS,.,200-1107934,2022-12-08 00:00:00.000,C050P713N,MN,SD,SCW,18134,2.000000,422.00,1
2023,1,200,SCW,200-1160984,2023-01-16 00:00:00.000,UMW-TIMP,UMW,UMW-LEILAO,UMW,UMW,1103189,MARTHA O'HARA INTERIORS INC,.,200-1108424,2023-01-03 00:00:00.000,8004237N-04,MN,SD,SCW,127230,1.000000,88.00,1
2023,1,200,SCW,200-1161329,2023-01-19 00:00:00.000,TPT-TIMP,TPT,TPT-LEILAO,TPT,TPT,1103189,MARTHA O'HARA INTERIORS INC,.,200-1106320,2022-10-27 00:00:00.000,404731,MN,SD,SCW,126938,1.000000,1059.00,1
2023,1,200,SCW,200-1161329,2023-01-19 00:00:00.000,TPT-TIMP,TPT,TPT-LEILAO,TPT,TPT,1103189,MARTHA O'HARA INTERIORS INC,.,200-1106320,2022-10-27 00:00:00.000,C887SP4334N,MN,SD,SCW,126938,1.000000,466.00,1
2023,1,200,SCW,200-1161329,2023-01-19 00:00:00.000,TPT-TIMP,TPT,TPT-LEILAO,TPT,TPT,1103189,MARTHA O'HARA INTERIORS INC,.,200-1106320,2022-10-27 00:00:00.000,C887B4220N,MN,SD,SCW,126938,1.000000,197.00,1
2023,1,200,SCW,200-1161329,2023-01-19 00:00:00.000,TPT-TIMP,TPT,TPT-LEILAO,TPT,TPT,1103189,MARTHA O'HARA INTERIORS INC,.,200-1106320,2022-10-27 00:00:00.000,124105,MN,SD,SCW,126938,1.000000,134.00,1
2023,1,200,SCW,200-1161914,2023-01-27 00:00:00.000,CF,(none), ,CF, ,1103190,OPDYKE FURNITURE,.,200-1103933,2022-08-30 00:00:00.000,128401,CT,R,SCW,EB23 - FLOOR -A,1.000000,1083.00,1
2023,1,200,SCW,200-1161963,2023-01-27 00:00:00.000,MW-JEREMYR,MW, ,MW, ,1103191,OP JENKINS,.,200-1108404,2022-12-31 00:00:00.000,342631,MN,SD,SCW,30886,1.000000,716.00,1
2023,1,200,SCW,200-1161963,2023-01-27 00:00:00.000,MW-JEREMYR,MW, ,MW, ,1103191,OP JENKINS,.,200-1108404,2022-12-31 00:00:00.000,C388P6258N,MN,SD,SCW,30886,1.000000,545.00,1
2023,1,200,SCW,200-1161963,2023-01-27 00:00:00.000,MW-JEREMYR,MW, ,MW, ,1103191,OP JENKINS,.,200-1108404,2022-12-31 00:00:00.000,5341122,MN,SD,SCW,30886,1.000000,803.00,1
2023,1,200,SCW,200-1161963,2023-01-27 00:00:00.000,MW-JEREMYR,MW, ,MW, ,1103191,OP JENKINS,.,200-1108404,2022-12-31 00:00:00.000,342531,MN,SD,SCW,30886,6.000000,2766.00,1
2023,1,200,SCW,200-1161963,2023-01-27 00:00:00.000,MW-JEREMYR,MW, ,MW, ,1103191,OP JENKINS,.,200-1108404,2022-12-31 00:00:00.000,C389P6258N,MN,SD,SCW,30886,6.000000,1086.00,1
2023,1,200,SCW,200-1161142,2023-01-17 00:00:00.000,MJT-JEREMYR,MJT, ,MJT, ,1103191,OP JENKINS,.,200-1101960,2022-07-22 00:00:00.000,404731,MN,SD,SCW,RMA:200-1010204/200-1088482 DE,1.000000,921.00,1
2023,1,200,SCW,200-1013548,2023-01-18 00:00:00.000,MJT-JEREMYR,MJT, ,MJT, ,1103191,OP JENKINS,.,200-8012272,2022-07-22 00:00:00.000,404731,X,SD,SCW,RMA:200-1010204,-1.000000,-921.00,1
2023,1,200,SCW,200-1160683,2023-01-10 00:00:00.000,MW-JEREMYR,MW, ,MW, ,1103191,OP JENKINS,.,200-1108574,2023-01-09 00:00:00.000,424131,MN,SD,SCW,30093-2,2.000000,354.00,1
2023,1,200,SCW,200-1160683,2023-01-10 00:00:00.000,MW-JEREMYR,MW, ,MW, ,1103191,OP JENKINS,.,200-1108574,2023-01-09 00:00:00.000,424031,MN,SD,SCW,30093-2,2.000000,1004.00,1
2023,1,200,SCW,200-1161233,2023-01-18 00:00:00.000,SO-PAUL,SO, ,SO, ,1103268,PIERCE & PARKER INTERIORS,4,200-1108221,2022-12-20 00:00:00.000,323266,MN,SD,SCW,16827,2.000000,1948.00,1
2023,1,200,SCW,200-1161233,2023-01-18 00:00:00.000,SO-PAUL,SO, ,SO, ,1103268,PIERCE & PARKER INTERIORS,4,200-1108221,2022-12-20 00:00:00.000,C621P6101W6101,MN,SD,SCW,16827,2.000000,468.00,1
2023,1,200,SCW,200-1161233,2023-01-18 00:00:00.000,SO-PAUL,SO, ,SO, ,1103268,PIERCE & PARKER INTERIORS,4,200-1108221,2022-12-20 00:00:00.000,323566,MN,SD,SCW,16827,1.000000,1573.00,1
2023,1,200,SCW,200-1161233,2023-01-18 00:00:00.000,SO-PAUL,SO, ,SO, ,1103268,PIERCE & PARKER INTERIORS,4,200-1108221,2022-12-20 00:00:00.000,C624P6101W6101,MN,SD,SCW,16827,1.000000,694.00,1
2023,1,200,SCW,200-1161233,2023-01-18 00:00:00.000,SO-PAUL,SO, ,SO, ,1103268,PIERCE & PARKER INTERIORS,4,200-1108221,2022-12-20 00:00:00.000,341083,MN,SD,SCW,16827,8.000000,3784.00,1
2023,1,200,SCW,200-1161233,2023-01-18 00:00:00.000,SO-PAUL,SO, ,SO, ,1103268,PIERCE & PARKER INTERIORS,4,200-1108221,2022-12-20 00:00:00.000,C8186101W6101,MN,SD,SCW,16827,8.000000,432.00,1
2023,1,200,SCW,200-1161233,2023-01-18 00:00:00.000,SO-PAUL,SO, ,SO, ,1103268,PIERCE & PARKER INTERIORS,4,200-1108221,2022-12-20 00:00:00.000,34110,MN,SD,SCW,16827,4.000000,2296.00,1
2023,1,200,SCW,200-1161233,2023-01-18 00:00:00.000,SO-PAUL,SO, ,SO, ,1103268,PIERCE & PARKER INTERIORS,4,200-1108221,2022-12-20 00:00:00.000,C819P440W440,MN,SD,SCW,16827,4.000000,936.00,1
2023,1,200,SCW,200-1161911,2023-01-27 00:00:00.000,PBT-PAUL,PBT, ,PBT, ,1103268,PIERCE & PARKER INTERIORS,.,200-1104144,2022-09-02 00:00:00.000,128501,CT,SD,SCW,EB23-16353-A,1.000000,1016.00,1
2023,1,200,SCW,200-1161911,2023-01-27 00:00:00.000,PBT-PAUL,PBT, ,PBT, ,1103268,PIERCE & PARKER INTERIORS,.,200-1104144,2022-09-02 00:00:00.000,129301,CT,SD,SCW,EB23-16353-A,1.000000,217.00,1
2023,1,200,SCW,200-1161911,2023-01-27 00:00:00.000,PBT-PAUL,PBT, ,PBT, ,1103268,PIERCE & PARKER INTERIORS,.,200-1104144,2022-09-02 00:00:00.000,129416,CT,SD,SCW,EB23-16353-A,1.000000,29.00,1
